year;country_name;supra_reg;fleet_category;vessel_category;Consumption of fixed capital (euro);Days at sea (day);Energy consumption (litre);Energy costs (euro);Engaged crew (number);FTE national (number);Fishing days (day);GT days at sea (GTday);GT fishing days (GTday);Gross debt (euro);Gross value of landings (euro);Income from leasing out quota (euro);Investments (euro);Lease/rental payments for quota (euro);Number of fishing trips (number);Number of vessels (number);Operating subsidies (euro);Other income (euro);Other non-variable costs (euro);Other variable costs (euro);Personnel costs (euro);Repair & maintenance costs (euro);Subsidies on investments (euro);Total assets (euro);Total hours worked per year (engaged crew) (hour);Total vessel power (kW);Total vessel tonnage (GT);Unpaid labour (number);Value of physical capital (euro);Value of quota and other fishing rights (euro);Value of unpaid labour (euro);kW days at sea (kWday);kW fishing days (kWday);Mean LOA of vessels (metre);Mean age of vessels (year);Maximum days at sea (day)
2020;Netherlands;NAO;Dor;Industriel;233027,3579533333;429,19049333333334;222235,3337533333;133121,63918;29,94007333333333;12,461346666666666;383,3010533333333;0,0;28303,23484;1154637,9654666667;1133747,5315333335;21564,4187;110836,10543333334;43054,378419999994;333,6;1,0;3549,5913333333333;69406,58259333333;117211,41127999999;49855,741746666674;262396,5969;199587,87212666668;4316,666666666667;2544754,1102000005;13774,423966666667;729,0;541,0;15,783633333333334;2872714,0014;2291742,831933333;135721,98167333333;0,0;72227,25609999998;38,1;31,0;41,86714666666667
2020;Netherlands;NAO;Dra;Cotier;801618,1648133333;2242,8250133333336;576057,5319200001;402796,83298666665;298,2686733333333;86,03460666666666;2105,8488466666663;0,0;4545,659893333333;1709084,0370000002;3955582,5343333334;78624,94869333334;558659,21566;82238,68264;3557,866666666667;2,0;10657,912666666667;165515,36961333334;348203,7378666667;242200,39676;465294,00796;532190,8609733334;0,0;6435641,904499999;99265,53943333334;19,0;2,0;161,13706666666667;9875680,896599999;6039346,255733333;507567,09571333334;0,0;214193,32976000002;4,47;17,5;77,68602666666666
2020;Netherlands;NAO;Dra;Industriel;1198052,9643333333;2112,5211733333335;3793832,7586666667;1884754,7693333332;100,33089333333334;90,14121333333333;1875,9621599999998;0,0;181604,8800666667;6762388,8823666675;16640169,593333334;108079,58703999998;814563,7467599999;253325,93337333333;2011,6;7,0;14432,552;278850,4231866667;1334168,0951066667;677004,90152;3989089,913733334;1960955,3285333333;0,0;13811093,059;268115,77966666664;4769,0;1860,0;42,79483333333334;11817433,227600003;40108167,07733334;1485238,1863733332;0,0;549981,6530666667;39,192499999999995;42,958349999999996;89,16535333333333
2020;Netherlands;NAO;INACTIVE;Cotier;339410,7886;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;133,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6482,6;305,0;0,0;4242634,8577000005;0,0;0,0;0,0;0,0;8,79;34,94925;
2020;Netherlands;NAO;INACTIVE;Hauturier;1050224,65;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6129,0;1274,0;0,0;13127808,125;0,0;0,0;0,0;0,0;18,09355;43,321650000000005;
2020;Netherlands;NAO;INACTIVE;Industriel;539304,55;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7380,0;3472,0;0,0;6741306,875;0,0;0,0;0,0;0,0;36,671499999999995;53,70715;
2020;Poland;NAO;ChaD;Cotier;308858,45454545453;4786,0;2478832,2858;1359074,1818181819;197,40675454545453;192,0749090909091;4400,090909090909;96024,4;125755,07999999999;373376,18395;5375765,153636363;0,0;245769,86301818182;0,0;2580,181818181818;10,0;895647,2153636363;75727,23818181817;559234,1818181818;524188,9090909091;1165488,7272727273;434182,8181818182;126864,90333333332;9452626,676666668;3374282,214333333;785,9;134,89;39,43808333333333;11086220,227272727;0,0;331626,9542555555;430863,0;577625,9418181819;11,58;17,3;183,0
2020;Poland;NAO;ChaD;Hauturier;361836,0;2820,0;1664060,0;860486,0;171,0;165,9903;2671,0;95420,0;87773,0;591841,0;3064573,5;0,0;70078,0;0,0;1585,0;28,0;2254139,0;0,0;504275,0;480873,0;968496,0;651665,0;62374,0;11495582,219999999;2449872,0;4508,0;1096,52;48,1428;11495582,219999999;0,0;339144,2716;400901,0;373642,0;17,29;40,575;139,0
2020;Poland;NAO;ChaD;Industriel;413905,78571428574;3846,9285714285716;2163430,0129071428;1222488,7857142857;202,98333333333335;194,91418333333334;3518,5714285714284;690023,75;654031,8778571428;1183388,47134;5120789,368571429;0,0;515173,7485714286;0,0;1961,2142857142858;2,0;554236,3048571429;35572,237857142856;577957,0714285715;430640,0;821882,0;445929,5714285714;48138,471999999994;7796142,0;1036447,68;3258,0;2448,0;22,990479999999998;10424769,99142857;0,0;250653,26309285712;1097980,0;1235515,0871428573;52,985;36,5;251,0
2020;Poland;NAO;ChaP;Hauturier;589784,0;4140,0;1856022,0;785328,0;238,3333;231,3235;3789,0;225341,0;206872,0;2233884,0;8115844,4;0,0;128163,0;0,0;3063,0;55,0;3594767,0;134788,0;747300,0;495499,0;1732224,0;849685,0;129255,0;20709566,2;5522616,0;11758,8;3003,62;75,7777;20709566,2;0,0;662926,2925999999;879208,0;809465,0;17,875;45,41;142,0
2020;Poland;NAO;ChaP;Industriel;1416292,0;4601,0;5943490,0;2885013,0;297,32140000000004;275,9735333333333;4139,0;5172045,0;3853861,0;1143357,255;17876443,9;0,0;348334,8335;0,0;2698,0;44,0;3491317,0;43654,0;1653465,0;953421,0;4506076,0;1300405,0;325555,0;41572562,0;8675932,286;32129,92;21396,0;30,7143;41572562,0;0,0;568117,526;6313271,0;4873888,0;85,81;30,465;313,0
2020;Poland;NAO;Dor;Cotier;450946,0;29449,0;915918,0;750226,0;1323,9474;1147,4679;29212,0;127717,0;123999,0;351767,0;5486779,3;0,0;379716,0;0,0;28988,0;639,0;24333129,0;379523,0;1001799,0;1252475,0;3774753,0;605311,0;7882121,0;39544941,0;206327235,8;22282,99;2809,16;912,2266999999999;39544941,0;0,0;5310126,559;1004959,0;986329,0;9,145;30,994999999999997;270,0
2020;Poland;NAO;Dor;Hauturier;172909,46153846153;5247,923076923077;955143,9610461538;554014,3076923077;344,44615384615383;340,71515384615384;4203,692307692308;71454,4;46197,59;593436,1502;2958320,1753846146;0,0;339620,9349230769;0,0;2693,769230769231;20,0;2060068,755630769;60693,647692307684;550055,076923077;500934,0;1391602,2307692308;339665,07692307694;83014,85666666667;13602048,413333334;1802218,0;2467,9;610,0799999999999;107,96666666666665;17037548,006153844;0,0;620262,20412;287756,8;185319,93333333335;16,603333333333335;43,69333333333333;179,36363636363637
2020;Poland;NAO;Dor;Industriel;0,0;62,0;0,0;0,0;7,0;6,0;45,0;16058,0;11655,0;0,0;0,0;0,0;0,0;0,0;20,0;1,0;95041,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11236274,0;552,0;259,0;0,0;0,0;0,0;0,0;34224,0;24840,0;30,8;35,0;62,0
2020;Poland;NAO;Dra;Hauturier;308858,45454545453;4786,0;2478832,2858;1359074,1818181819;197,40675454545453;192,0749090909091;4400,090909090909;96024,4;125755,07999999999;373376,18395;5375765,153636363;0,0;245769,86301818182;0,0;2580,181818181818;4,0;895647,2153636363;75727,23818181817;559234,1818181818;524188,9090909091;1165488,7272727273;434182,8181818182;126864,90333333332;9452626,676666668;3374282,214333333;484,0;123,38;39,43808333333333;11086220,227272727;0,0;331626,9542555555;430863,0;577625,9418181819;16,8;64,0;183,0
2020;Poland;NAO;INACTIVE;Cotier;6643,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;0,0;0,0;39474,0;555251,2;0,0;259,0;37,08;0,0;555251,2;0,0;0,0;0,0;0,0;8,62;18,73;
2020;Poland;NAO;INACTIVE;Hauturier;60456,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;932521,0;1571710,0;0,0;1079,8;196,28;0,0;1571710,0;0,0;0,0;0,0;0,0;16,11;53,0;
2020;Poland;NAO;INACTIVE;Industriel;62946,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1672180,0;0,0;840,0;290,0;0,0;1672180,0;0,0;0,0;0,0;0,0;26,43;42,0;
2020;Portugal;MBS;Dor;Industriel;57506,0;213,0;188510,0;99986,0;13,0;13,0;193,0;51184,0;43232,0;166111,0;628919,0;0,0;19923,0;0,0;7,0;1,0;0,0;0,0;29827,0;63362,0;201859,0;59025,0;0,0;2274114,0;26000,0;456,0;224,0;0,0;339791,0;0,0;0,0;104196,0;88008,0;29,5;20,0;212,0
2020;Portugal;NAO;ChaD;Cotier;321401,0;4012,0;853262,0;474793,0;107,0;69,0;3816,0;50450,5;39780,0;996846,0;4016314,0;0,0;60232,0;0,0;3673,0;29,0;0,0;21457,0;196931,0;324030,0;1696908,0;217932,0;8600,0;5564122,0;133868,0;2321,1;242,0;4,9;2649180,0;0,0;24986,0;485194,0;399064,0;10,025;21,35;246,0
2020;Portugal;NAO;ChaD;Hauturier;731813,0;3448,0;2270670,0;1326887,0;121,0;112,0;3298,0;330456,5;270069,0;1698606,0;8465936,0;0,0;356723,0;0,0;2263,0;16,0;0,0;8367,0;683343,0;662132,0;3382586,0;617276,0;0,0;13771766,0;222198,0;3867,2;1207,6;6,6667;4364743,0;0,0;223728,0;1027758,5;842111,0;18,25;19,9;218,0
2020;Portugal;NAO;ChaD;Industriel;11395382,0;14773,0;35598493,0;19941259,0;834,0;764,0;13908,0;6596806,5;6427441,0;10796443,0;99557948,0;0,0;5467440,0;0,0;11380,0;68,0;0,0;280080,0;8456925,0;12942655,0;33579241,0;9640664,0;247552,0;240202857,0;1509803,0;51409,7;32241,7;7,4667;76446381,0;0,0;246614,0;10754376,5;10253700,0;50,7;31,85;275,0
2020;Portugal;NAO;ChaP;Cotier;604769,0;7395,0;791753,0;410681,0;437,0;186,0;6736,0;53504,0;47638,0;445678,0;6240429,0;0,0;94470,0;0,0;7277,0;83,0;31647,0;39666,0;476293,0;333510,0;2857179,0;355201,0;80695,0;11152581,0;356700,0;4777,2;508,70000000000005;6,6975999999999996;4963058,0;0,0;46174,0;434450,5;410696,0;9,375;25,25;179,0
2020;Portugal;NAO;ChaP;Hauturier;2974640,0;13202,0;5096117,0;2804425,0;1152,0;706,0;9922,0;631183,5;396020,0;5242335,0;31051593,0;0,0;1129699,0;0,0;10016,0;95,0;6039,0;277144,0;2243655,0;2083388,0;17661736,0;2272461,0;96286,0;61416162,0;1361276,0;20308,0;3727,6000000000004;31,875;20416764,0;0,0;588354,0;3382077,5;2130519,0;15,966666666666667;37,4;186,0
2020;Portugal;NAO;ChaP;Industriel;1516667,0;3302,0;2481773,0;1381087,0;367,0;238,0;2465,0;325630,5;219127,0;4301307,0;11994505,0;0,0;333589,0;0,0;2579,0;21,0;0,0;131750,0;746969,0;685075,0;6660843,0;1119249,0;0,0;29667442,0;459150,0;7595,8;1795,9;0,0;10031260,0;0,0;0,0;1330193,0;899775,0;25,2;28,3;163,0
2020;Portugal;NAO;Dor;Cotier;8800525,533333333;203969,10476190475;7669687,2;7157110,0;7160,333333333333;2562,0;201739,2;602785,0;580101,595;3930121,1666666665;90343712,34606667;0,0;1958330,5333333332;0,0;200989,2;2830,0;1771334,2066666665;117069,17374666667;7180147,133333334;7210746,933333334;28285841,6;4035508,8666666667;101017,01833333333;157633734,6666667;4878123,5;100907,09999999999;6951,9;940,0064;72537692,73333333;0,0;2935148,652380952;8371447,0;7976232,393571429;8,764705882352942;28,064705882352943;207,0
2020;Portugal;NAO;Dor;Hauturier;10516451,533333333;56669,27142857143;13633041,761904761;7961699,333333333;2979,8;2298,633333333333;51963,16666666667;2298538,0;2182002,466666667;12754753,0;81891244,877;0,0;2977022,9333333336;0,0;45926,23333333334;263,0;1428791,13;313045,47691666667;4666593,933333334;8390121,2;35664190,1;5186788,5;285561,49;212844476,83333334;4466715,0;40142,9;9443,5;67,49401666666667;69332792,56666666;0,0;889508,219047619;9190189,5;8624048,123809524;16,784615384615385;23,49230769230769;250,0
2020;Portugal;NAO;Dor;Industriel;4759870,0;7154,0;7257712,0;3552057,0;571,0;424,0;5917,0;1332759,5;1061528,0;4569587,0;19956640,0;0,0;1462602,0;0,0;902,0;43,0;597041,0;94238,0;1700674,0;3741301,0;9399957,0;2233979,0;726769,0;87584947,0;827493,0;17800,3;7234,9;0,0;29946620,0;0,0;0,0;3111533,0;2337035,0;27,2;23,833333333333332;236,0
2020;Portugal;NAO;Dra;Cotier;452483,0;7774,0;890870,0;583198,0;237,0;108,0;7756,0;33138,0;35431,0;210345,0;5633464,0;0,0;51227,0;0,0;7734,0;91,0;8206,0;6743,0;232076,0;293712,0;1831351,0;176553,0;0,0;7856387,0;207938,0;4329,0;352,2;21,387700000000002;3627770,0;0,0;83423,0;379248,5;406127,0;7,875;25,675;159,0
2020;Portugal;NAO;Dra;Hauturier;389475,0;2092,0;361926,0;194232,0;130,0;65,0;1843,0;49933,0;36850,0;480051,0;5156327,0;0,0;47245,0;0,0;1435,0;19,0;23609,0;36794,0;246007,0;299756,0;2134663,0;194056,0;20000,0;7193025,0;125204,0;2278,3;385,20000000000005;1,3333;2618162,0;0,0;33526,0;284578,5;215273,0;16,4;41,3;153,0
2020;Portugal;NAO;INACTIVE;Cotier;8187011,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3973,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96063156,0;0,0;42912,8;4330,7;0,0;46431887,0;0,0;0,0;0,0;0,0;7,6;43,1;
2020;Portugal;NAO;INACTIVE;Hauturier;4013120,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;153,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;65244397,0;0,0;19744,5;4006,1;0,0;22192095,0;0,0;0,0;0,0;0,0;16,983333333333334;44,93333333333334;
2020;Portugal;NAO;INACTIVE;Industriel;3522801,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62728765,0;0,0;14880,7;6797,2;0,0;18973279,0;0,0;0,0;0,0;0,0;42,9;33,75;
2020;Portugal;OFR;ChaD;Industriel;885404,6;1158,2;2358527,0;1539624,0;105,0;97,4;1136,4;459696,0;666670,2;2484260,2;6742632,663600001;0,0;169414,4;0,0;18,2;1,0;0,0;23131,2;511331,6;1843938,2;1272704,0;604343,0;0,0;22263723,6;194520,8;1471,0;1084,0;17,16666;6867545,6;0,0;292522,0;596534,0;933528,0;61,4;43,0;238,6
2020;Portugal;OFR;Dor;Industriel;2949533,0;4032,0;6304900,0;3671447,0;294,0;259,0;3917,0;1382772,0;1471213,0;4649034,0;14540637,0;0,0;319223,0;0,0;66,0;16,0;0,0;143253,0;1202160,0;6160399,0;3078255,0;2052954,0;255276,0;57539986,0;510778,0;9853,0;5870,2;45,3333;19279891,0;0,0;635015,0;2303319,0;2473412,0;37,650000000000006;28,200000000000003;236,0
2020;Romania;MBS;Dor;Cotier;10190,0;2019,0;100217,0;68865,0;190,0;6,4399999999999995;1807,0;67354,90000000001;58187,78;230124,0;453394,0;0,0;277247,0;11521,0;2017,0;79,0;0,0;104086,0;43241,0;36297,0;184278,0;49237,0;0,0;374368,0;11842,0;749,4499999999999;138,87;8,0;666570,0;22917,0;16539,0;302427,14;232061,35;6,405;17,35;109,0
2020;Romania;MBS;Dra;Cotier;40510,0;820,0;168427,0;115858,0;96,0;9,98;709,0;77855,75;67352,11;416547,0;762885,0;0,0;227555,0;13732,0;674,0;25,0;0,0;5182,0;99922,0;17253,0;182645,0;94124,0;0,0;412098,0;18355,0;868,74;161,17;7,0;795867,0;17632,0;0,0;314918,89;254600,68;9,06;13,04;77,0
2020;Romania;MBS;Dra;Hauturier;169240,0;1258,0;427267,0;253120,0;138,0;30,15;1182,0;714644,03;676475,01;700375,0;1235790,0;0,0;172510,0;25573,0;783,0;22,0;0,0;686,0;65046,0;21377,0;286609,0;91905,0;0,0;3392207,0;55476,0;3235,13;765,31;0,0;4920000,0;29447,0;0,0;3278272,59;3087081,37;17,525;15,43;84,0
2020;Romania;MBS;Dra;Industriel;43427,0;266,0;106275,0;50179,0;15,0;7,47;259,0;124086,0;121904,0;230580,0;319706,0;0,0;186,0;5755,0;128,0;4,0;93708,0;1007,0;51041,0;34975,0;76502,0;10478,0;0,0;1018242,0;13736,0;1217,25;476,0;0,0;3130000,0;5192,0;708,0;317676,35;311933,85;25,75;31,0;94,0
2020;Romania;MBS;INACTIVE;Cotier;11901,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11723,0;0,0;0,0;4115,0;0,0;0,0;45,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;56474,0;0,0;207,26;78,6;0,0;303196,0;2107,0;0,0;0,0;0,0;6,585;18,05;
2020;Slovenia;MBS;ChaD;Cotier;35411,91866666667;1017,1333333333333;183770,79333333333;154303,85466666665;19,4;12,447333333333331;1022,0;14674,572;15315,009333333333;63594,55666666667;524829,5853333334;0,0;55099,22066666666;0,0;958,6;3,0;113885,38933333334;341320,22;3476,062;37480,676;166501,07400000002;86536,37066666667;57869,31666666667;395824,285;26182,485;426,0;24,07;4,833333333333333;1126905,2380000001;0,0;74088,41799999999;159638,052;165460,70266666668;10,3;46,0;189,4
2020;Slovenia;MBS;ChaD;Hauturier;24868,17;987,0;203960,71;137201,92;18,0;11,45;987,0;16953,7;16953,7;90510,45;790416,69;0,0;30657,14;0,0;938,0;6,0;65606,0;238917,65;1064,88;26581,7;120835,54;66028,57;58230,0;453053,82;32764,87;1265,7;140,76;3,0;925000,0;0,0;28798,72;179367,2;179367,2;15,64;51,3;140,0
2020;Slovenia;MBS;Dor;Cotier;210163,5726666667;19927,066666666666;246134,352;295378,65;260,06666666666666;158,13733333333334;20258,933333333334;50938,369999999995;58420,912;204207,85666666666;1750225,1333333333;0,0;331651,4926666666;0,0;14069,333333333334;56,0;343301,7266666667;4653713,856;4875,812666666667;143316,23599999998;865542,4926666666;464706,88533333334;107250,66666666667;730457,8583333333;336268,5266666667;2882,72;143,14;63,16666666666667;5606063,264;0,0;234039,76466666668;951855,2300000001;1079403,3653333334;6,24;36,74285714285714;298,53333333333336
2020;Slovenia;MBS;Dor;Hauturier;59504,17933333334;3303,133333333333;54013,73733333334;66768,86133333333;44,06666666666667;28,558666666666667;3363,9333333333334;10776,597999999998;12899,542666666666;32728,679999999997;350028,4973333333;0,0;76501,77933333332;0,0;2251,8;2,0;49388,89866666667;723563,8353333332;998,4279999999999;33536,916;186110,54799999998;87627,33066666666;22962,666666666668;130448,69166666667;51682,166666666664;214,7;20,85;11,833333333333334;1257962,91;0,0;62875,84733333334;197461,65800000002;238026,0546666667;14,1;52,5;272,26666666666665
2020;Slovenia;MBS;Dra;Cotier;68799,38666666667;5723,466666666667;68073,97733333334;84557,52933333334;75,0;47,21933333333333;5859,0;12670,735999999997;15350,534666666666;40798,07833333333;482092,23799999995;0,0;102428,87666666665;0,0;3946,266666666667;2,0;68726,914;1088917,1053333331;1456,2073333333333;48723,869999999995;272615,10733333335;120349,16733333333;23914,0;152521,46333333332;91285,095;40,06;2,85;19,166666666666668;1388692,852;0,0;83895,64866666668;235170,43600000002;278662,3053333334;5,645;41,5;298,53333333333336
2020;Slovenia;MBS;Dra;Hauturier;59504,17933333334;3303,133333333333;54013,73733333334;66768,86133333333;44,06666666666667;28,558666666666667;3363,9333333333334;10776,597999999998;12899,542666666666;32728,679999999997;350028,4973333333;0,0;76501,77933333332;0,0;2251,8;1,0;49388,89866666667;723563,8353333332;998,4279999999999;33536,916;186110,54799999998;87627,33066666666;22962,666666666668;130448,69166666667;51682,166666666664;264,53;13,79;11,833333333333334;1257962,91;0,0;62875,84733333334;197461,65800000002;238026,0546666667;12,0;43,0;272,26666666666665
2020;Slovenia;MBS;INACTIVE;Cotier;11741,48;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;59,0;32833,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2523,12;131,72;0,0;578684,7;0,0;0,0;0,0;0,0;6,540000000000001;43,55;
2020;Slovenia;MBS;INACTIVE;Hauturier;19341,78;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;14500,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1228,5;193,76;0,0;308600,0;0,0;0,0;0,0;0,0;16,415;59,4;
2020;Spain;MBS;ChaD;Cotier;45240,12;1415,0;330316,0;118318,83;28,0;22,71;1416,0;9993,77;9996,52;0,0;933296,28;0,0;168000,0;0,0;1418,0;14,0;0,0;0,0;25076,62;122857,07;132339,48;353658,9;0,0;270389,94;40880,0;513,37;96,34;21,0;270389,94;0,0;270193,1;47251,8;47268,72;10,2164;80,0;119,3
2020;Spain;MBS;ChaD;Hauturier;5240658,260000001;74068,87;46159347,72;15898137,540000001;1766,0;1716,6100000000001;73753,31;3742068,4951;3718598,9161;14203162,719999999;99158864,68;0,0;2163050,95;0,0;74417,0;431,0;1392549,32;962045,1699999999;6109218,529999999;9314774,81;36875593,22;10425431,309999999;198482,52000000002;28211792,61;3089917,84;63170,17;20905,18;218,0;28211792,61;0,0;5199064,5600000005;11128284,113;11076989,571;18,3422;29,0;240,328
2020;Spain;MBS;ChaD;Industriel;3115594,19;22637,37;24851441,89;7905229,15;608,0;556,81;22544,77;2212173,533;2202719,997;3650430,75;39743360,34;0,0;1082205,28;0,0;22735,0;123,0;696740,26;1137189,35;2692471,27;3077714,65;16043128,37;3784051,9;387936,84;16839055,44;1002269,28;38308,82;12020,78;19,0;16839055,44;0,0;445612,41;7055136,071;7032560,994;25,3948;20,0;226,877
2020;Spain;MBS;ChaP;Cotier;41846,71;989,0;195500,0;64438,61;85,0;52,4;985,0;6052,15;6013,0;0,0;1230290,56;0,0;340000,0;0,0;1150,0;17,0;0,0;0,0;18392,98;144463,67;374470,16;92949,71;0,0;262055,82;94327,33;814,18;105,97;28,0;262055,82;0,0;285850,84;48575,51;48223,18;10,1441;56,0;81,4
2020;Spain;MBS;ChaP;Hauturier;1876710,1700000002;18020,98;7069779,97;2483914,73;1544,0;1323,24;17898,98;704904,8889;701421,1489;362415,92;49514164,849999994;0,0;3846537,74;0,0;24347,0;147,0;179502,62;15800,0;1876856,27;5694677,029999999;28047648,0;3143358,0;142119,68;10082424,14;2381854,8;24985,56;5391,6;67,0;10082424,14;0,0;1232670,47;3217158,1861;3201773,5761;18,266;25,5;189,7272
2020;Spain;MBS;ChaP;Industriel;3863190,609066667;2524,56;3862577,4402;1723372,4195866666;693,398;421,44258666666667;2508,6200000000003;223206,5027;219679,8667;3080355,8334999997;37742670,816;3788039,6980769234;2155777,7515000002;6539310,440307692;3181,0;24,0;266113,9008;6064921,416733334;2381342,5889333333;2989021,152333333;18218092,591333333;3719617,3858000003;150445,7636;20594227,323;800178,2449333334;10867,71;3021,22;10,166666666666668;20751740,005200002;0,0;379377,69195999997;796121,909;783641,7150000001;35,358850000000004;18,5;144,899
2020;Spain;MBS;Dor;Cotier;976136,8218;10245,76;3191657,026111111;1339145,6859222222;731,9402777777777;417,5877777777778;10378,05;60167,3832;61252,406;324236,92443333333;18258785,76161111;63057,28;203561,44878888887;7532,6722222222215;10309,0;125,0;53313,30517777777;145427,24777777778;1067373,0170333332;3084976,0838888893;6666174,321888888;1628523,4593444443;6700,522916666666;4260104,712333333;528749,9483333334;6980,6900000000005;742,85;144,83333333333334;4769936,631277777;0,0;3170996,8374777776;593545,7664000001;597875,8695;9,82696;30,4;145,3
2020;Spain;MBS;Dor;Hauturier;1199478,91;14444,15;5395241,67;1818141,54;722,0;495,97999999999996;14022,289999999999;400627,9023;349585,8526;0,0;27490926,32;1595195,9;237559,16;0,0;11501,0;132,0;746,1;723404,26;2316240,44;4379604,4799999995;9631051,82;3349595,68;3623,86;6850059,0200000005;892828,73;10755,060000000001;3126,51;108,0;6850059,0200000005;0,0;1534807,94;1259462,0984;1177167,4664;15,17516;23,0;173,438
2020;Spain;MBS;Dor;Industriel;1035742,1110300506;1292,5900000000001;3041576,0828737374;1499898,3375378787;367,21136363636367;282,81258333333335;1096,87;208480,47090000001;178503,3737;341982,9557333333;15486797,69725505;805828,0652222222;583827,1040676767;655553,2654583333;197,0;7,0;161382,04226856062;999743,4195732324;1225525,0683969697;2755737,5362838386;5806005,052967171;1883539,1195642678;23285,173333333332;4564343,153313333;468736,80296;2261,66;998,3499999999999;36,266666666666666;4331505,430668056;0,0;766459,528035606;464961,4599;397944,39650000003;25,689999999999998;19,333333333333332;281,7933
2020;Spain;MBS;Dra;Cotier;1759075,8223416666;95535,39;5228839,8325;1749654,5254166666;2248,8058333333333;1187,2274083333332;99374,5;280959,9208;293077,99;0,0;34307438,87895833;0,0;2073769,5133333332;0,0;95786,0;990,0;44934,78;35212,97666666667;1169592,9239583334;4638716,957291666;11108334,332916666;1902723,3820833333;3535,566666666667;10021863,804416666;2147027,3583333334;29939,32;2770,27;950,1666666666666;9964822,357208334;0,0;10304006,201058334;3020240,5543;3150977,73;6,9095;43,0;215,599
